Datetime,Tweet Id,Text,Username
2022-11-02 11:27:01+00:00,1587768236409593856,#Arizona Kari Lake #MarcoRubio #MajorieTaylorGreene Retire Lauren Boebert &amp; Mike Lee #DougMastriano #BlakeMasters #MAGA “Choosing 2nd Amendment over 2nd Graders”#RonJohnson #RonDeSantis End Social Security &amp; Medicare #JimJordan #JDVance #Morningjoe Targets Women &amp; Gay Marriages https://t.co/DC1ZTMkcVn,celebritykdawg5
2022-11-02 11:24:39+00:00,1587767641246208008,#Arizona Kari Lake #MarcoRubio #MajorieTaylorGreene Retire Lauren Boebert &amp; Mike Lee #DougMastriano #BlakeMasters #MAGA “Choosing 2nd Amendment over 2nd Graders”#RonJohnson #RonDeSantis End Social Security &amp; Medicare #JimJordan #JDVance #Morningjoe Targets Women &amp; Gay Marriages https://t.co/8jJIy9pVwe,celebritykdawg5
2022-11-02 10:46:03+00:00,1587757927607173124,So I guess there’s no more policy or agenda debate it’s just straight #character assassination this point. That’s all they show is doing all morning. They’re making fun of Kari Lake they’re making fun of #JDVance  #Democrats lost and can do nothing but attack. #morningJoe #trump,NEVERBOW
2022-11-02 10:41:47+00:00,1587756851969642496,"JD Vance said in the FOX News Town Hall that the Pelosi attacker was an illegal alien!

Why would an illegal alien want to concern themselves with Nance Pelosi, politics, MAGA, QANON, GQP or GOP?

Another conspiracy theory created by #JDVance. LIES!",JanZaxBee
2022-11-02 10:41:13+00:00,1587756709837438978,#morningjoe #OhioTownHall #JDVance weird  even for Florida https://t.co/97hyWHifIR,ReneNow
2022-11-02 10:34:31+00:00,1587755022472855555,#GregAbbott #MAGA “Choosing 2nd Amendment over 2nd Graders”#RonJohnson #RonDeSantis Ending Social Security &amp; Medicare #ChipRoy #MayraFlores #JimJordan #JDVance Targets Women &amp; Gay Marriages #MarcoRubio #MajorieTaylorGreene #Morningjoe RETIRE #Ronjohnson &amp; #Randpaul #DougMastriano https://t.co/jfUD7ePTAJ,celebritykdawg5
2022-11-02 10:33:46+00:00,1587754835784474629,#GregAbbott #MAGA “Choosing 2nd Amendment over 2nd Graders”#RonJohnson #RonDeSantis Ending Social Security &amp; Medicare #ChipRoy #MayraFlores #JimJordan #JDVance Targets Women &amp; Gay Marriages #MarcoRubio #MajorieTaylorGreene #Morningjoe RETIRE #Ronjohnson &amp; #Randpaul #DougMastriano https://t.co/g3FUnaDVja,celebritykdawg5
2022-11-02 10:33:27+00:00,1587754756663132160,#GregAbbott #MAGA “Choosing 2nd Amendment over 2nd Graders”#RonJohnson #RonDeSantis Ending Social Security &amp; Medicare #ChipRoy #MayraFlores #JimJordan #JDVance Targets Women &amp; Gay Marriages #MarcoRubio #MajorieTaylorGreene #Morningjoe RETIRE #Ronjohnson &amp; #Randpaul #DougMastriano https://t.co/eXHnSfs2dy,celebritykdawg5
2022-11-02 09:09:32+00:00,1587733636400533506,"And Tim Ryan still won, so let them keep showing their true 🍊 colors. 😂 The new #Trumpublican gqp mob is the joke; that’s for sure! 
#VoteBlueForDemocracy #TimRyan #JDVance #GOPDomesticTerrorists https://t.co/YmiyWvKnPZ",M_Foy1
2022-11-02 08:47:54+00:00,1587728194324467712,"@Browns @gnewsii @MartyMargg1 keep up the streak by sacking corporate shill #JDVance #Elite #PuppetVance
Vote true #buckeye Ohioan @TimRyan for US Senate #OHSen 
https://t.co/574dW1lyw6",CntryOverParty
2022-11-02 08:41:47+00:00,1587726653857284096,"@OhioStateFB @L8thanRansom @t_lova23 now force a fumble by corporate shill #JDVance #Elite #PuppetVance
Vote true #buckeye Ohioan @TimRyan for US Senate #OHSen https://t.co/574dW1lyw6",CntryOverParty
2022-11-02 08:36:25+00:00,1587725302759051268,"@GOP A country whose economic and social system is so influenced that it is essentially run by:

#MarjorieTaylorGreene
#LaurenBoebert
#TrumpJr
#JDVance
#Bannon
#MikeFlynn
#MikeMeadows
#AlexJones
#Putin.

Is it REALLY what you, the average, non-Q Conservative wants???

Don't do it. 💕",Captn_Blood
2022-11-02 08:29:39+00:00,1587723601796530176,"Ohio Senate Race
#ohsen #oh #foxnews #JDVance #cnn https://t.co/bXQiiEjC9y",RLTraveler
2022-11-02 06:26:46+00:00,1587692674747928576,@davidmweissman @AdamParkhomenko #JDVance https://t.co/6ss7IyYPrO,damnbiden
2022-11-02 05:38:37+00:00,1587680557583982595,"—- #DePape has been here 21 years ( and has 
3 kids) 
What #JDVance refuses to talk about —- the guy is 
a bona fide #ProTrump #Qanon #Magat —- like many who rioted on 1/6. https://t.co/KwSxxLjfz6",luvdafood
2022-11-02 05:22:40+00:00,1587676544314417156,6 days from now if you #VoteRedToSaveAmerica2022 our Country will be better for it! #RonDesantis #KariLake #LeeZeldin #HerschelWalker #TusliGabbard #DrOz #MarcoRubio #ChristineDrazen #DougMastriano #BlakeMasters #GregAbbott #BrianKemp #JDVance #TiffanySmiley #RandPaul,Realralphieboy
2022-11-02 05:08:24+00:00,1587672955680706560,"@BreitbartNews @Liz_Cheney @RepLizCheney What a shocker that disgraced, OUSTED Congresswoman &amp; Judas Liz Cheney endorses a #DemocRAT. Looks like Wyoming got it 100% right. #FJB #FJBiden #JDVance #FoxNews https://t.co/zWf20QF0bO",OligarchsCoup
2022-11-02 04:32:08+00:00,1587663827373531136,#JDVance hates #America https://t.co/EUNOFUSy3V,Inside495DMV
2022-11-02 03:37:30+00:00,1587650078076018688,@katierosman @Bernstein Why does all the bad Sh*t in America all have a connection to #SCOTUS #YALE #JDVance #Usha #Vance #IvyLeague #ClarenceThomas,lindellgirl
2022-11-02 03:23:00+00:00,1587646428952023041,"#OHSen 
#JDVance is for #gqp agenda of #nationalAbortionBan
#JDVance is against #stateRights https://t.co/gjMPRijBYz",Tolya_WA
2022-11-02 03:14:16+00:00,1587644233464397825,#JDVance moved sum floor tiles once and learned that “hillbillies” and Puerto Ricans aren’t so dumb after all. #OHSen,Ganesha359
2022-11-02 03:00:57+00:00,1587640882383228929,"@atrupar This 👇🏻

#JDVance #GQPAnon #QAnon #ConspiracyTheories #ElectionDenier #ElectionDeniers https://t.co/YaWcDS3Ryc",AspiringOne
2022-11-02 03:00:23+00:00,1587640739411857408,"JD Vance knows nothing about hillbilly values. I should know | Skylar Baker-Jordan

#JDVance #misogyny 
#VoteBlueIn2022 
#VoteBlueForDemocracy

 https://t.co/Sin9ZRzLQW",TheJenniWren
2022-11-02 02:55:56+00:00,1587639616294854660,"This is some insanity right here. 👇🏻

#JDVance #VoteBlueIn2022 #VoteBlueForDemocracy #VoteBlueToProtectYourRights https://t.co/wJf7cbU9b4",AspiringOne
2022-11-02 02:45:04+00:00,1587636883416301568,"@SawyerHackett @deray @TimRyan @atrupar @SawyerHackett, is this from Rocky IV or a shot of #FoxNews execs &amp; #JDVance's camp commiserating over @JDVance1's unfitness for office as the crowd cheered @TimRyan's plain-spoken straight talk?

https://t.co/F06uDPg6qT

#OHSen #OhioTownHall #ohsendebate @dchase @chevytothe_levy https://t.co/mDH3SaJ825",MatHelman
2022-11-02 02:39:19+00:00,1587635434976321539,He's Canadian &amp; adopted #TFG's lies. Why wd he adopt such lies? Because they come from TFG &amp; #JDVance who is satisfying the demands of his right wing funders. https://t.co/fNcIbiN7vg,laurenskahn
2022-11-02 02:38:06+00:00,1587635130553847808,"@MZHemingway ""'I would not vote for J.D. Vance,' Cheney said."" That right there is the strongest endorsement for #JDVance she could offer.",DrDaveSalisbury
2022-11-02 02:36:57+00:00,1587634840953933825,It’s a fight for the children and this is who they’ve got leading the charge 🤦‍♀️ #JDVance #TimRyan Never forget the policies she pushed!! And the amount of money she’s made 🤬🤬 https://t.co/LqEcy35MxA,jetf23
2022-11-02 01:48:10+00:00,1587622564578353153,"Republican Senate nominee for Ohio #JDVance and Democratic nominee Rep. #TimRyan participated in a townhall-style debate hosted by Bret Baier and Martha MacCallum of Fox News on November 1 in Columbus, Ohio
📸: @andrewspear #OHSen #OhioTownhall https://t.co/kuWxTmnC4Z",GettyImagesNews
2022-11-02 01:46:55+00:00,1587622250563469313,"@RepTimRyan Cursing on family time TV 🙄 You made it very clear, you ain't got no class!
#JDVance",Mytide11
2022-11-02 01:45:08+00:00,1587621800686428160,#LiarLiarPantsOnFire  #jdvance https://t.co/0DMcYfRepP,Abiud_Amaro
2022-11-02 01:40:11+00:00,1587620556958011393,#JDVance outperformed Ryan at the town hall tonight.,Gumpling
2022-11-02 01:37:36+00:00,1587619904433389569,@Catholics4Ryan @JDVance1 Christian's for #JDVance Ohio needs truth and justice.,seamoretruth
2022-11-02 00:46:30+00:00,1587607046110576640,@TimRyan caught in another bold face LIE.  @BretBaier doesn’t call him out.  #TimRyan is a clown.  #JDVance https://t.co/dOPDz4wtxQ,MThatcher2022
2022-11-02 00:43:35+00:00,1587606312560472064,@TimRyan is of course a LIAR !  #OHSenate #TimRyan #JDVance https://t.co/OeEYKmJOlp,MThatcher2022
2022-11-02 00:40:17+00:00,1587605479735320576,"@Barbtomko1 @TimRyan @DAJensen07 Really lady? You got nothing better to do then get offended on other’s people behalf? JD was sharing his own experiences. As someone who comes from an area similar to Middleton, I found his book to be relatable… inspiring even! He managed to get out, most people don’t. #JDVance",theVant_3
2022-11-02 00:30:45+00:00,1587603080304025601,Efff #JDVance. He doesn’t live in Ohio and crawled into bed with Perdue Pharma and #stole from #opiodvictims https://t.co/dlvP12UYly,Kissedafrog
2022-11-02 00:27:52+00:00,1587602357537624064,".@Liz_Cheney endorses #TimRyan over #JDVance for Ohio Senator. Once again, country over party. Respect...#LizCheney @JeremyAdler https://t.co/C2rPXKl4HT",AndyOstroy
2022-11-01 23:50:36+00:00,1587592976620216320,"Oh, and #JDVance's fear-mongering about the ""illegal alien"" who attempted to murder @SpeakerPelosi's 82-year-old husband.  Which country was he from?
-Canada.

So, are we now going to hear a right-wing cry for a border wall from Vancouver to Saint John? https://t.co/9arqybAsQy",JonahBlank
2022-11-01 23:47:20+00:00,1587592153445928961,"I thought they were champions of ""state's rights?""
#JDVance #GOPBetrayedAmerica #GOPTraitorsToDemocracy https://t.co/T2Gk4nf1qp",mikeyflroller
2022-11-01 23:39:31+00:00,1587590187731005440,"I don’t think #TimRyan knows what abortion is, what the heck is he talking about ? What does he stand for ? I’m so confused does he think abortion is any ending of a pregnancy ? #OHSen #VoteVance #JDVance #midterms #ElectionDay",lilsal424
2022-11-01 23:38:57+00:00,1587590045355376640,"Empty vessel &amp; #PeterThiel puppet @JDVance1 standing in front of bare shelves is a *perfect* metaphor.

Stop empty fraud #JDVance!

Support @TimRyan for #OHSen
https://t.co/F06uDPgEgr

#TimRyan truly cares about #Ohio.

#OHSenDebate #OhioTownHall @OHDems @OhioQuit @TheJordanWatch https://t.co/7UwCLmZUwV",MatHelman
2022-11-01 23:32:25+00:00,1587588401389539328,"My bad I made a comment about the #FoxNews #TownHall while I was riding and listening to it &amp; caught it after it had started not watching the show so not knowing the format &amp; that #JDVance was also part of the town hall.
My apologies to #BretBaier #MarthaMaccallum #FoxNews",lillymckim
2022-11-01 23:26:17+00:00,1587586859454140417,"JD Vance is really well spoken and will represent Ohio well.  I believe he handed Tim Ryan his dinner tonight and sent him packing.
#JDVance",97ThunderAce
2022-11-01 23:24:21+00:00,1587586369710592000,"@TimRyan @JDVance1 grew up a poor boy with a drug addicted mom and literally climbed the ladder rung by rung. If anyone knows the struggle of Main Street America, it would be him. #Vote #JDVance #OH",MilitaryMom26
2022-11-01 23:22:46+00:00,1587585971033444355,"#TimRyan #JDVance #Ohio Regardless of who wins here, debates are necessary and I think candidates who are prepared to lead ought to be able to take the stage rather than skip or call its integrity into question. It only became an issue after #Trump said it was.",PamulaGeek
2022-11-01 23:22:05+00:00,1587585802208509952,"@Acyn Aside from his twisted politic, something doesn't square re: #JDVance face. Is it eye makeup? Has his hair gone faux? Disgusting to imagine a US Senate loaded with goons like him and Hershel and Oz. WTF, 'murica?!",Action16Action
2022-11-01 23:21:16+00:00,1587585595861504002,#Ohio #OH #JDVance https://t.co/HGENrKt0So,anauburntiger
2022-11-01 23:14:13+00:00,1587583819573755904,"Need help with your assignments?
Excel in:
#Essays
#Online classes
#American history
#Programming
#English
#Essay help
#Capstone projects
#UniversityofColorado
#NolanArenado
#JDVance
KINDLY DM https://t.co/WmooaaYfSk",emma34writes
2022-11-01 23:11:09+00:00,1587583049012740096,So now we know to definitely vote #JDVance !! https://t.co/G9skSB9yXU,iamreality128
2022-11-01 23:08:31+00:00,1587582385792913408,Good job by @JDVance1 in discussing #ElectionIntegrity. #Townhall #Election2022 #ElectionDay #Vote #JDVance https://t.co/U4W12EaXWz,sn00pdad
2022-11-01 23:08:17+00:00,1587582327642902528,So this is why #JDVance is trending? 🤣🤣🤣🤣🤣🤣 https://t.co/qbRAaqrTrL,AndreaB68163897
2022-11-01 23:06:56+00:00,1587581989045018624,Loved how #TimRyan Kicked #JDVance ass. https://t.co/HnYYVHnqeG,PatientDay
2022-11-01 23:04:56+00:00,1587581483966930944,"@mirandadevine #JDVance owned the night, and his applause rounds proved it. #TimRyan was completely exposed tonight.",FrantzOnAir
2022-11-01 22:57:52+00:00,1587579707213680641,"#TownHallMeeting #OhioTownHall #TownHallColumbus #JDVance #TimRyan
#Poll #FoxNews #BretBaier
Flash poll.  Who won the Ohio Town Hall?",usanorthcoast
2022-11-01 22:57:52+00:00,1587579705909284864,"@JDVance1 clearly won the Ohio Townhall on @FoxNews!!!

@TimRyan looked desperate picking at anything in a partisan way to try to make himself look good. He was even booed at one point…

Ohioans are going to get out and vote for #JDVance for US Congress… https://t.co/QDYMzGoaEA",ItalianMAGA2022
2022-11-01 22:57:50+00:00,1587579698464301057,#JDVANCE just blew it out of the water. He did a great job im not from #Ohio but I think he just won the senate seat  #OHIOTOWNHALL,Salern20Anthony
2022-11-01 22:54:59+00:00,1587578979791392769,JD Vance is running laps around Tim Ryan right now. This shouldnt even be close Ohio #townhall #jdvance,lamarrackedson
2022-11-01 22:53:58+00:00,1587578725289205762,@JDVance1 is a good man.  Vote smart Ohio. #jdvance #ohiosenaterace #VoteRedToSaveAmerica2022,PastorTimothyJ
2022-11-01 22:53:02+00:00,1587578491238842370,"Real talk: @JDVance1 is absolutely KILLING IT at the #OhioTownHall on Fox News. After watching Tim Ryan squirm and struggle for answers for 30 mins, the answer could not be more evident. #JDVance is brand new to politics but looks like the seasoned veteran. He is ready.",FrantzOnAir
2022-11-01 22:51:54+00:00,1587578205254320128,@JDVance1 explains that blue collar folks are smart. Someone should tell the Democrats. #JDVance,TheMorningSpew2
2022-11-01 22:47:14+00:00,1587577031969095681,#JDVance is killing it at the Ohio Town Hall on #FoxNews,My3Alexandra
2022-11-01 22:35:06+00:00,1587573978033401856,Of course Fox News is throwing softballs at #JDVance… he’s a coward who would NEVER participate in a town hall or debate that wasn’t moderated by a right-winged MAGA brown nosing company. #TownHall @JDVance1,BarbraWyre
2022-11-01 22:34:36+00:00,1587573849662652418,JD Vance Gets an energetic welcome to the Fox News Townhall! #JDVance https://t.co/rFACqOCDbl,UCRPOhio
2022-11-01 22:30:31+00:00,1587572822800535552,This #Democrat is voting #JDVance https://t.co/ZJzCsiuCbI,CruellaDj
2022-11-01 22:28:13+00:00,1587572243898535938,Sounds like only about the same 3 people are clapping every time a reply comes from your pothole! Time to vote to have the pothole steamrolled! #RedWave2022 #OHSen #JDVance #TownHallMeeting,sheena0620
2022-11-01 22:21:57+00:00,1587570669344231430,#Ohio get out and vote #JDVance make #paulryan get a real job!,SaltyPirate74
2022-11-01 22:21:06+00:00,1587570454146990081,"@TimRyan so you're saying you have limits on abortion? What is it, partial-birth 40 wks...rape, incest, and a woman should know before 5 months they exp'd rape. To anyone seeing this tweet don't go there, I'm a woman  w/exp. 
#OHSen #VoteForVancec #JDVance @JDVancePress https://t.co/JWNRmL039C",sheena0620
2022-11-01 22:06:11+00:00,1587566700362608640,&gt;@billwillswtam talks to #TimRyan &amp; #JDVance tomorrow morning @ 8:30. #Election2022 https://t.co/r7fkPl5EoS https://t.co/ILg9yo1Sqj,wtam1100
2022-11-01 22:03:26+00:00,1587566006914150400,I'll talk to #JDVance &amp; #TimRyam tomorrow @ 8:30 @wtam1100 #Election2022 https://t.co/8v6JLVeNBk https://t.co/vcFLMwWUIN,billwillswtam
2022-11-01 21:58:46+00:00,1587564833200869382,BUCKEYE STATE BATTLE — @JDVance1 &amp; @TimRyan join @FoxNews for a town hall. It’s coming up live w/ @BretBaier &amp; @marthamaccallum! #ohio #ohiosenate #ohiogop #ohiodem #jdvance #timryan,GriffinFrank
2022-11-01 21:24:15+00:00,1587556147191582723,@Sho76Fo @TimRyan @JDVance1 Here's #Proof #Cite #Facts #JDVance is a #Racist #Ohio - Ohio. Read it yourself. #Hillbilly #Elegy was a terrible book I must say. The ratings must be biased &amp; fake. Yet this is REAL. JD Vance wrote this book &amp; evidence states = JD is Racist. Dayton Columbus Cincinnati Cleveland https://t.co/eYZ8X3gsdc,lulurrenee
2022-11-01 21:19:55+00:00,1587555057997840384,"#JDVance #Vance

https://t.co/ydeZyt8WY4",jtpeter65
2022-11-01 20:56:30+00:00,1587549165260791812,@BoSnerdley Liz Cheney has no principle and shows her true colors. I’m thrilled with her endorsement because it will help #JDVANCE,RyanSRiddell
2022-11-01 20:53:55+00:00,1587548513495293952,#WeDontNeedAWalker #DeadlineWH Retire Chuck Grassley &amp; Kim Reynolds #DougMastriano #MAGA “Choosing 2nd Amendment over 2nd Graders”#RonJohnson #RonDeSantis #GOP Ending Social Security &amp; Medicare #JimJordan #JDVance Targets Women &amp; Gay Marriages #MarcoRubio #MajorieTaylorGreene https://t.co/bxP3NX9opr,celebritykdawg5
2022-11-01 20:37:00+00:00,1587544257480470528,"If #jdvance was a Democrat the #GOP adds would be: “He couldn’t protect his mom from taking drugs, how will he protect your children” - add scary music #VoteBlueForDemocracy @StephMillerShow",carlosalazraqui
