Datetime,Tweet Id,Text,Username
2022-11-02 14:55:35+00:00,1587820721992241152,He stood his ground against a biased audience. Once people listened they figured out he made sense and cheered at the end. Duh!! WTG #TimRyan from ohio girl transfer to Florida. https://t.co/ViXTxUlBKp,crambofnp
2022-11-02 14:43:18+00:00,1587817632765550598,Say her NAME!! She Deserved BETTER!!!  PO💩 #TimRyan https://t.co/zSUxHLeEuY https://t.co/kuYvXYmHzS,MannyMtorrescop
2022-11-02 14:38:59+00:00,1587816544611999745,@rut44lan40 @travisakers and increased awareness...but trafficking &amp; OD's continue... China should be sanctioned and I agree with JD Vance that cartels be labeled terrorist organizations... #StopTheFlow with @JDVance1 @JDVancePress #ohio contact your reps #TimRyan #OHSen @GOP @POTUS @RepDaveJoyce,_PaulWasilewski
2022-11-02 14:36:56+00:00,1587816031971868673,@atrupar #FucksNews honcho Suzanne Scott watching the #TimRyan 'town hall' last night. Like an episode of 'Vox Populi.' https://t.co/oV3aesXTX9,DemByBirth
2022-11-02 14:34:18+00:00,1587815367207968769,Vote for #TimRyan if you can https://t.co/TT1iY2hwT6,hk_larry
2022-11-02 14:13:36+00:00,1587810160457777152,@craig1480 @georgehahn @TimRyan I voted Monday. I voted for the guy who fights to bring Ohio new jobs! Who fights for vets to get burnpit coverage. I voted #TimRyan! https://t.co/6tHl50cr31,Dovewoman1
2022-11-02 14:11:09+00:00,1587809543030972416,@victorradel2 @marthamaccallum @JDVance1 @TimRyan @BretBaier @TheStory Looks like Ryan debated 3. Vance &amp; moderators. Positive crowd reaction for #TimRyan was squashed. It wasn’t a shining moment for Ohio politics.,Dovewoman1
2022-11-02 14:08:38+00:00,1587808906482532353,@Kenny28890311 @tripgabriel It’s even. Ohio’s been voting red. Vance should be 12+ ahead. He’s had a $50Million infusion his campaign is so bad. I voted #TimRyan this week. Hoping Independents &amp; a few GOP join me. Vance is a walking disaster.,Dovewoman1
2022-11-02 14:06:32+00:00,1587808379640184833,@TimRyan Done! 🌊🌊🌊 #TimRyan #DefeatTheTraitors,GracieWagg
2022-11-02 14:05:42+00:00,1587808168230326273,"Between now &amp; November 8th, voters can deny the rise of fascism in the US by voting FOR Democrats &amp; against 350+ election deniers on the ballot.  Kudos to #LizCheney 4 putting country ahead of party and trying to save democracy by endorsing people like #TimRyan over #JDVance.",wayneradcliffe
2022-11-02 14:05:33+00:00,1587808133027487744,#VoteBlueIn2022 #TimRyan https://t.co/hH0ulLQF8z,katzinjammers
2022-11-02 13:58:46+00:00,1587806423395729408,#LizCheney Endorses Democrat #TimRyan in Close #OhioSenateRace https://t.co/KrTsdJi3GW Follow @newrepublic,Trazlersgal
2022-11-02 13:52:44+00:00,1587804909092626433,"@ironosiris @TimRyan #TimRyan fought to bring factories, new industry &amp; good jobs to Ohio! Which ones don’t you like? https://t.co/Wl1fHz4e9C",Dovewoman1
2022-11-02 13:49:54+00:00,1587804194873942016,"#TimRyan on @BretBaier last night #ohiotownhall said numerous times what needed to be done in Washington to fix things.  How is it no one asked ""Hey Tim, you have great ideas, but you've been in Washington for 20 years - how come you haven't gotten any of those things done?",JPSmith44
2022-11-02 13:48:05+00:00,1587803738303074305,@BRINEHBH @TimRyan Biden bills have encouraged new industry! #TimRyan fought to bring new plants &amp; jobs to Ohio! I think it’s great. Tell Vance to stop dissing electric cars. Ohio needs these jobs! Vote #TimRyan for Ohio! https://t.co/Pw3iCJG5cR,Dovewoman1
2022-11-02 13:44:58+00:00,1587802951611031552,"@Ty_Bluesman2 #TimRyan has fought to bring new industry &amp; jobs to Ohio. He fought for vet healthcare re burnpits. Vance, A VET, said he wasn’t familiar. Wut??? I’m a granny &amp; it’s in headlines last few yrs. Vance attacking electric cars. Ohio industry! We need those jobs. Vote #TimRyan for OH! https://t.co/pmtTdr0j5O",Dovewoman1
2022-11-02 13:38:24+00:00,1587801301974392836,@TimRyan Ohio is struggling to pay bills and put food on the table. #TimRyan is sending billions to support #UkraineRussiaWar #VoteThemOut,JohnSmi11626544
2022-11-02 13:34:29+00:00,1587800313960214533,"@JDVancePress @JDVance1 @GOP @HamCoGOP @ohiogop 

#TimRyan 

ACCURATE👇 https://t.co/tPhOdWPW89",jcaley66
2022-11-02 13:33:02+00:00,1587799949533933568,@TimRyan You have failed to even curve the opioid epidemic. You tried your best and it isn’t good enough!!! Ohio’s children deserve better than #TimRyan #VoteThemAllOut,JohnSmi11626544
2022-11-02 13:31:10+00:00,1587799478802829313,"#TimRyan first, our economy last https://t.co/jYVGG4IstB",pamp00vey
2022-11-02 13:29:39+00:00,1587799096005312512,@DNC SEND SOME $$$$ TO #TimRyan campaign! He has a shot!,groovygramma1
2022-11-02 13:25:55+00:00,1587798160059113473,So #TimRyan voted you into this mess voting with Biden and Pelosi 100% of the time but wants you to believe he’s not that person. I’m voting #JDVance,Lovin_the_life4
2022-11-02 13:20:35+00:00,1587796814308048896,"#LizCheney is a Trans-Dem,  she just hasn't fully transitioned.

@RubinReport @Gutfeldfox @JesseBWatters @RobSchneider #Midterms2022 #JDVance #TimRyan",JonnySunshine7
2022-11-02 13:07:00+00:00,1587793399389773825,"#Republican #JDVance and #Democrat #TimRyan each vowed to be strong advocates for #Ohio if elected to the #USSenate seat during a Fox News #TownHallMeeting in which the two candidates spoke in separate appearances.
https://t.co/wKhwfX0AOs",TribToday
2022-11-02 13:03:35+00:00,1587792537766559748,"@GOP @ohiogop @HamCoGOP @JDVancePress @JDVance1 

#TimRyan 

ACCURATE!!👇 https://t.co/B3ai1vlaKg",jcaley66
2022-11-02 12:48:00+00:00,1587788617786822656,"#LegalizeIt 
Thanks for promoting marijuana last night, @RepTimRyan . Smart move. 👏👏
#TimRyan #ryan2022 #VoteBlueForDemocracy https://t.co/QWPRNxQ5cb",M_Foy1
2022-11-02 12:41:43+00:00,1587787035519107072,"@sjill0101 @DanJohn56473148 @ericareport Ohio, please get out &amp; vote! #TimRyan for Ohio! https://t.co/IdNLFkn0ai",Dovewoman1
2022-11-02 12:40:17+00:00,1587786675345932288,"@SquawkCNBC @JoeSquawk 
OH COME NOW, JOE!!! 
No senator sucks on Trump more than @TomCottonAR! His evasion of your question ""Is Trump the leader of the @GOP"" was sheer cowardice!

@JDVancePress @JDVance1 parrots anything that might get him into office...he has no plan!

#TimRyan",jcaley66
2022-11-02 12:36:10+00:00,1587785638904045570,"@KlaussLinda @TimRyan So who's the ass kisser?  #TimRyan knows who his boss is, and it's not the people of #Ohio.  
https://t.co/5r0i4vm1kz",DrDaveSalisbury
2022-11-02 12:33:16+00:00,1587784906746351618,"#TimRyan admits that the trillions of dollars in spending HE VOTED FOR won't actually do anything to help lower prices/inflation.
Vote #Republican. Your #freedom &amp; your #children depends on it. https://t.co/670d6vBJPf",sara_cd_4
2022-11-02 12:33:06+00:00,1587784866174844929,@AmericanRobb @SawyerHackett @TimRyan @atrupar Vance spews party talking points. Exactly like a robot. He’s NOT familiar with Ohio industry. We’ve got an electric car industry going &amp; Vance trashes!!! We need jobs. Don’t run em away! Vote #TimRyan 4 Ohio! https://t.co/UxMFYORhaH,Dovewoman1
2022-11-02 12:29:37+00:00,1587783988592123905,"""Can you look me in the face and tell me that government #expenditures on #GreenEnergy subsidies through the '#InflationReductionAct' are in ANY WAY lessening my burden at the gas station and the grocery store?""
#Democrat #TimRyan: ""I could not say that.""
Vote #Republican!",sara_cd_4
2022-11-02 12:28:43+00:00,1587783764335263745,"@MacLinx Vote for @TimRyan he is for the people of Ohio. 

#TimRyan #VoteBlue",kamimagic
2022-11-02 12:22:13+00:00,1587782129307492352,A good call for Ohio by Rep. Liz Cheney. #TimRyan https://t.co/5Uj3VMT2p5,mo2dmax
2022-11-02 12:22:05+00:00,1587782093379174401,"#TimRyan fans: This woman demanded your kids stay home during COVID, and later be strapped with masks in spite of the science; both sacrificing their development for her own power. https://t.co/vhYheuOiyl",DenierNyc
2022-11-02 12:19:01+00:00,1587781324550672386,"Some of us pulled for @TimRyan in early 2020 race. He's young, smart, logical, moderate, and reasonable.

He ticks all the boxes. Period.

#TimRyan #TimRyan4Ohio #TimRyan4Senate https://t.co/ChbwAP4Mcg",Ipsuel
2022-11-02 12:15:40+00:00,1587780478328868868,"And @TimRyan supported this policy!

Vote @JDVance1!

#OHSen #TimRyan #Democrats https://t.co/Xv2eNjru0F",ThaDavidHelmick
2022-11-02 12:02:08+00:00,1587777074009366530,@TimRyan In Texas. Praying you win! #TimRyan,wendyc78757
2022-11-02 11:31:54+00:00,1587769464111697920,#TimRyan must have #DEMentia Or Joe taught him how to deny his past positions?  Vote #Vance https://t.co/k4gwFVpBx2,SaggiBottom
2022-11-02 11:30:49+00:00,1587769193889423362,Great analysis @AnandWrites. #TimRyan https://t.co/y6Tcmrq88U,ProDemocracyMag
2022-11-02 11:29:14+00:00,1587768794734370816,He is a great guy. Come on Ohio! #TimRyan https://t.co/cIkzcNHnZj,maryhamel
2022-11-02 11:26:41+00:00,1587768152624087041,"@AdotHam1787 @AD_Schuler @SawyerHackett @TimRyan @atrupar Thank you! #TimRyan was cheered on Fox Town Hall, not the normal Democratic platform. He’s a great candidate &amp; will be a great Senator. I hope thinking Independents cast their vote for Ryan. He puts Ohio &amp; USA first! https://t.co/TpVYvN24Q9",Dovewoman1
2022-11-02 11:24:46+00:00,1587767669025112064,"@mmpadellan I liked what Tim Ryan had to say on @MSNBC about Liz Cheney endorsement, and - in general - how he describes the Republican party's intent to take care of the wealthy (they will do NOTHING for everyone else). 

#TimRyan #Ohio",WOKEMoonDancer
2022-11-02 11:10:21+00:00,1587764043275640833,#Republican #LizCheney backs #Democrat #TimRyan in #Ohio #Senate race. #Political choice in #AmeriKKKa IS AN ILLUSION! https://t.co/GOR2LnFB61 https://t.co/YyEk0G2dIc,AnomiePotpourri
2022-11-02 10:34:10+00:00,1587754936997126150,"@GOP @ohiogop @HamCoGOP @JDVancePress @JDVance1 

#TimRyan

ACCURATE!👇 https://t.co/C98sA1Fazr",jcaley66
2022-11-02 10:26:47+00:00,1587753078060720129,"@NicoleMSilverio @DailyCaller Fellow Ohioans, if you're looking for another good reason to vote for #TimRyan this is it!",WildwoodFlower7
2022-11-02 09:40:03+00:00,1587741316477247489,#timryan is out and @JDVance1 is in for #ohio,MaryPike_BBN
2022-11-02 09:36:28+00:00,1587740416933351426,"@AGHamilton29 The #BidenAdministration has either fallen into self-parody or are comic geniuses. Either way, a vote for #Democrats such as #TimRyan will extend the series of policy disasters that is the #DemocraticParty.",DrDaveSalisbury
2022-11-02 09:31:52+00:00,1587739256688152576,"In short, #TimRyan is another hard-left, #taxandspend #Democrat w/ no meaningful accomplishments in #WashingtonDC for nearly 20 years. Don't follow the #darkside - #Ohio can do better than more of #BidensAmerica, #Bidenflation, the #BidenBorderCrisis &amp; the #bidengashike. https://t.co/x8ufHPSZkb",DrDaveSalisbury
2022-11-02 09:31:46+00:00,1587739232629673984,"Here's one of his sources of #campaign funds - #Pharmaceutical companies involved in the #fentanyl crisis - clearly on the #darkside there, #TimRyan.
https://t.co/8aZzStfupn",DrDaveSalisbury
2022-11-02 09:31:45+00:00,1587739229173448707,"Next, #TimRyan has voted 100% with the #BidenAdministrtion and #Democrats who gave us these policies.
https://t.co/yM1Sk0lUvv",DrDaveSalisbury
2022-11-02 09:31:45+00:00,1587739227432931330,"Time for repeat reminders about for whom #TimRyan &amp; #Democrats really stand as #Election2022 approaches. First, #inflation, which is still at 40-year highs - so much for the misnamed #InflationReductionAct.
https://t.co/6WKWeb3ZUO",DrDaveSalisbury
2022-11-02 09:31:44+00:00,1587739224496898048,"🧵🧵🧵
I see #lukeskywalker has joined with the #darkside of the #force by supporting #TimRyan, who has participated 100% in the debacle that has been #DemocraticParty policy since January, 2021. https://t.co/LVgpfOObS1",DrDaveSalisbury
2022-11-02 09:09:32+00:00,1587733636400533506,"And Tim Ryan still won, so let them keep showing their true 🍊 colors. 😂 The new #Trumpublican gqp mob is the joke; that’s for sure! 
#VoteBlueForDemocracy #TimRyan #JDVance #GOPDomesticTerrorists https://t.co/YmiyWvKnPZ",M_Foy1
2022-11-02 08:32:17+00:00,1587724263993364480,"""I'm not afraid to stand here and defend my position. "" #TimRyan https://t.co/gBe5pQhxtM",LeonardDiCosimo
2022-11-02 08:24:59+00:00,1587722425793486851,@greg_price11 Show the part where they cheered when he set the record straight there Gregory!!! Just like a republicans lie and deceive. #TimRyan,gregoryl1717
2022-11-02 08:09:54+00:00,1587718628287332352,"@JDVance1 came across as sincere and upheld his views...received a standing ovation... #TimRyan came across as typical 20yr politician saying anything, even caught lying, to get elected...booed at one point...Advantage: JD Vance https://t.co/xddLX6IiCT",_PaulWasilewski
2022-11-02 08:06:45+00:00,1587717838298832897,#TimRyan https://t.co/LAMAIU3sVV,CoupSlayer
2022-11-02 07:17:44+00:00,1587705500262547456,#Ohio You need #TimRyan #vote https://t.co/NcYmRUG4qC,MoebiusMichelle
2022-11-02 07:05:47+00:00,1587702495853305857,"@TimRyan #Ohio 
#OHSen 
#TimRyan 
#RyanForOhio 
#VoteBlueIn2022 
#TimRyanForOhion 
#VoteBlueForDemocracy",demipal
2022-11-02 06:22:58+00:00,1587691718543118336,Liz Cheney backs Democrat Tim Ryan in Ohio Senate race | The Hill ⁦@TimRyan⁩ #timryan  https://t.co/jGNBGU8Wjp,ExposeHypos
2022-11-02 06:22:22+00:00,1587691569385295873,@SawyerHackett @TimRyan @atrupar How is this even a close race?  It’s good vs evil.  Wake up Ohio!  #TimRyan,kltinvt
2022-11-02 05:33:49+00:00,1587679349926412288,"#LizCheney Backs #TimRyan 
#Ohio #VoteBlue2022 #VoteBlueToSaveAmerica #VoteBlueOrWeAreScrewed #VoteBlueNoMatterWho #VoteBlueToSaveDemocracy #VoteBlueToProtectOurRights #VoteBlueForFreedom 
https://t.co/tjhMDnPC3d",mtribue28
2022-11-02 05:25:22+00:00,1587677223405985792,@MarkPIAm Ohio haz been so red recently that Vance should be ahead by 10-12 points instead of even. This is maga territory &amp; Ryan’s pulling off a miracle. I voted #TimRyan yesterday.,Dovewoman1
2022-11-02 05:19:52+00:00,1587675840971685888,Why is Liz Cheney a thing? Like why does she even exist in my consciousness?  Who takes her seriously? #LizCheney #politics #Conservatives #TimRyan,ronmiles2990
2022-11-02 05:09:21+00:00,1587673194349076484,@AdotHam1787 @AD_Schuler @SawyerHackett @TimRyan @atrupar I’m in Ohio. Sad to say many DO vote just because there’s a R behind a name. Vance should be way ahead because of his R. Add in $50M in ad money. He’s doing horribly for a current red state &amp; TONS of outside money. Very weak candidate even if he should win. Vote #TimRyan https://t.co/WeJvyKjCIL,Dovewoman1
2022-11-02 05:06:21+00:00,1587672438342651904,YOU GO #TimRyan!!!! What an impressive guy he is. #electTimRyan #Ohio! Please. We NEED him! ✊🏼✊🏼✊🏼🗳🗳🗳💙💙 https://t.co/MQmLT2h9HR,VivianActivist
2022-11-02 04:52:14+00:00,1587668884743675910,@SawyerHackett @MarthaKelly3 @TimRyan @atrupar Impress indeed. More please. #TimRyan https://t.co/Zyvc3Uv0rz,JohnnyNeat
2022-11-02 04:34:20+00:00,1587664382225367040,#TimRyan https://t.co/BPEfZu5CLE,CarGofan
2022-11-02 04:20:52+00:00,1587660990488797184,"Democrat #TimRyan WINS OVER @FOX40  crowd at town hall, gets HUGE ovation https://t.co/sFfbhL2N8r via @YouTube",DarshanaN
2022-11-02 04:15:33+00:00,1587659655215566849,"@JDVancePress Outrageous lies and so hypocritical. @JDVance1 began a sham non-profit that he used to pay his top political advisor, fund a political poll, &amp; brought a Purdue Pharma shill to the epicenter of Ohio’s opioid crisis. He doesn’t care about Ohioans. #OHSen  #Vote for #TimRyan",TheJenniWren
2022-11-02 04:09:16+00:00,1587658074596286465,"#TimRyan fights for new Ohio jobs. He doesn’t give up on our workers. JDVance1 says “tough”. You know what Tim says to that? Screw you. 

If that's what you learned in California, leave that there.https://t.co/sCkXDkn58v",Dovewoman1
2022-11-02 04:05:12+00:00,1587657051425198080,"#TimRyan
https://t.co/sqDnabznGu",Cynthia86555194
2022-11-02 04:03:30+00:00,1587656623681687553,#TimRyan  STUNS in #Fox Town Hall and crowd ERUPTS in applause! https://t.co/PimqoNhqXX via @YouTube,Oiledunderpants
2022-11-02 03:58:15+00:00,1587655300403773440,This election isn’t about Democrats versus Republicans. It’s about who’s going to fight like hell for the future of our state. Homegrown #TimRyan fights for Ohio! He cares. https://t.co/ose7bO1rhE,Dovewoman1
2022-11-02 03:50:56+00:00,1587653460299841536,#TimRyan #ICE https://t.co/Ii0v6hLxxW,SaveTheseDogs
2022-11-02 03:45:57+00:00,1587652205179387905,"Tim Ryan WINS OVER Fox crowd at town hall, gets HUGE ovation https://t.co/eTg6HdH7fo via @YouTube #FoxNews #Ohio #Vote #TimRyan",Vic_Stone1
2022-11-02 03:45:49+00:00,1587652171960668160,Alex Jones isn’t thinking out of the box per JD Vance. He’s a QAnon conspiracy theorist. Vance is too dangerous for Ohio! Vote #TimRyan https://t.co/svc8Ww329z,Dovewoman1
2022-11-02 03:36:06+00:00,1587649727985614848,#TimRyan has my VOTE. #NeverForget  #VolunteerBlueIn22 https://t.co/im6dLrJQNM @LetsMobilizeUS #OhioState 🌟 https://t.co/tQzJ6caQn6,C82477
2022-11-02 03:27:51+00:00,1587647648433160194,#OHSen #Roevember #VOTE #TimRyan https://t.co/TMOpRQD0cY,Annapolis57
2022-11-02 03:25:53+00:00,1587647155652947968,Ohio’s voting. We STILL ask “Where’s JD?” His heart sure isn’t in this race. Ohio needs a Senator who cares 100%. Who’s all in FOR Ohio! Vote #TimRyan! https://t.co/WRlBJDyDe6,Dovewoman1
2022-11-02 03:18:01+00:00,1587645173403504641,"Vote #TimRyan for Democracy! 

Ohio GOP senate candidate “Vance suggested that former president Donald Trump, once elected in 2024, should fire all civil servants and replace them with “our people,” defy court orders blocking such an illegal action,” https://t.co/u8aU6nsibx⁦",Dovewoman1
